0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-0.6442485283770238,-0.6378019328526856,-0.6398226035352531,-0.637170512479946,-0.14037118339392932,-0.6452513778637825,-0.6393742091824184,-0.6408355776796372,-0.6358329783190666,0.20915825610324998,-0.6330500424415505,-0.6363124079087282,-0.6352642198855247,-0.634829827698407,-0.18378486112964104,-0.6331336132321138,-0.6371399217664823,-0.6356862924456849,-0.6403471561120346,0.0261301374674652,-0.6406549843828048,-0.6397879661112954,-0.6384719713427409,-0.6355821906639018,-0.17983816315366727,-0.6322143345359181,-0.6338298663354658,-0.6296928620914122,-0.6295632869399443,-0.24446534251023816,-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,11.5675
-0.6452513778637825,-0.6393742091824184,-0.6408355776796372,-0.6358329783190666,0.20915825610324998,-0.6330500424415505,-0.6363124079087282,-0.6352642198855247,-0.634829827698407,-0.18378486112964104,-0.6331336132321138,-0.6371399217664823,-0.6356862924456849,-0.6403471561120346,0.0261301374674652,-0.6406549843828048,-0.6397879661112954,-0.6384719713427409,-0.6355821906639018,-0.17983816315366727,-0.6322143345359181,-0.6338298663354658,-0.6296928620914122,-0.6295632869399443,-0.24446534251023816,-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,11.6125
-0.6330500424415505,-0.6363124079087282,-0.6352642198855247,-0.634829827698407,-0.18378486112964104,-0.6331336132321138,-0.6371399217664823,-0.6356862924456849,-0.6403471561120346,0.0261301374674652,-0.6406549843828048,-0.6397879661112954,-0.6384719713427409,-0.6355821906639018,-0.17983816315366727,-0.6322143345359181,-0.6338298663354658,-0.6296928620914122,-0.6295632869399443,-0.24446534251023816,-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,11.7475
-0.6331336132321138,-0.6371399217664823,-0.6356862924456849,-0.6403471561120346,0.0261301374674652,-0.6406549843828048,-0.6397879661112954,-0.6384719713427409,-0.6355821906639018,-0.17983816315366727,-0.6322143345359181,-0.6338298663354658,-0.6296928620914122,-0.6295632869399443,-0.24446534251023816,-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,11.775
-0.6406549843828048,-0.6397879661112954,-0.6384719713427409,-0.6355821906639018,-0.17983816315366727,-0.6322143345359181,-0.6338298663354658,-0.6296928620914122,-0.6295632869399443,-0.24446534251023816,-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,11.365
-0.6322143345359181,-0.6338298663354658,-0.6296928620914122,-0.6295632869399443,-0.24446534251023816,-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,11.36
-0.6304593479340903,-0.6307680650617755,-0.6268227686823239,-0.6302320540203842,-0.31032586498430087,-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,11.06
-0.6348050290433783,-0.6354021426651986,-0.6323097119644044,-0.6354985947788468,0.0012166064941306145,-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,11.175
-0.6333843256038035,-0.633085103863487,-0.6309590797718924,-0.6339938688478575,0.10925746358641326,-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,11.2875
-0.6347214582528152,-0.6289475345747164,-0.6301993491636043,-0.6294796910548894,-0.08610408622428961,-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,11.0025
-0.634972170624505,-0.6320093358484067,-0.6304525926997003,-0.6285601363192848,0.5406808860850488,-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,10.6475
-0.6288715029133889,-0.633664363563915,-0.638049898782581,-0.6422698614682989,0.6753619545151546,-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,10.6975
-0.6426606833563223,-0.6450013034151464,-0.6416797227999573,-0.6424370532384087,-0.1411111892644244,-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,10.6575
-0.6404042720111152,-0.6447530492578202,-0.649445857906902,-0.6524685594450044,0.5303208038981176,-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,10.8125
-0.6523548950616574,-0.6526971822922597,-0.6496146869309659,-0.6486231487324761,-0.31229921397228777,-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,10.7625
-0.6455020902354722,-0.6478148505315103,-0.6455627903534296,-0.6448613339050028,-0.3278393372526846,-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,10.755
-0.6419921170318166,-0.6426842646134349,-0.6514718061956701,-0.6543912648012684,0.9856710828760943,-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,11.1275
-0.6541098816634853,-0.6556762321801746,-0.6620236201996711,-0.6662618804790733,0.6654952095752201,-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,11.115
-0.6639712349499469,-0.6677579345033846,-0.6691144392103597,-0.664589962777974,0.72124231848585,-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,11.065
-0.6611298280707969,-0.664613381843919,-0.6622768637357671,-0.6659274969388533,-0.14777124209888018,-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,11.025
-0.6677319205252923,-0.6640341221434912,-0.6652313716568874,-0.6607445520654457,0.2683587257428569,-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,10.9025
-0.6581212796105206,-0.6623790944279829,-0.6583937961822948,-0.662416469766545,-0.4358801943449673,-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,10.87
-0.6612133988613601,-0.6653581443158978,-0.6625301072718631,-0.66266725742171,-0.34362612915657975,-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,10.7525
-0.6628012438820616,-0.6538557016931155,-0.6589002832544868,-0.6502114705485202,0.004669967223107686,-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,10.7425
-0.6498477713447605,-0.6526971822922597,-0.6493614433948699,-0.6506294499737952,-0.15714464979181794,-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,10.765
-0.6535248861295427,-0.6541867072362172,-0.649192614370806,-0.6523013676748943,-0.29626575344489425,-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,10.8625
-0.6531070321767265,-0.6540212044646663,-0.6495302724189339,-0.6536389018357738,-0.2057383686209953,-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,11.0225
-0.6556977266841867,-0.6592345417685173,-0.6552704592371105,-0.657735100203467,-0.334252721463642,-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,10.995
-0.6578705672388309,-0.6606413153266993,-0.6577184800860386,-0.6588218467091815,0.09445734617651154,-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,11.05
-0.6624669607198086,-0.6646961332296945,-0.6605885734951269,-0.6627508533067648,0.6820220073496104,-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,11.03
-0.6628012438820616,-0.6637858679861649,-0.6593223558146467,-0.6630852368469847,-0.22818521335934625,-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,11.0025
-0.6632190978348778,-0.6637858679861649,-0.6591535267905829,-0.66233287388149,0.3722062162356674,-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,11.0425
-0.6561991514275661,-0.660393061169373,-0.6581405526461988,-0.6590726343643464,1.611222712067941,-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,11.4975
-0.6572855717048881,-0.6562554918806025,-0.6547639721649184,-0.6537224977208288,0.7377691162602402,-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,11.5475
-0.6520206118994045,-0.6564209946521533,-0.6529068529002142,-0.6546420524564334,0.05301701742878668,-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,-0.6351393122056314,-0.6324230927772839,-0.6311279087959564,-0.6361673618592866,0.9457107658693595,11.4
-0.6538591692917956,-0.6531109392211368,-0.6503744175392541,-0.6528029429852242,-0.4496936372608755,-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,-0.6351393122056314,-0.6324230927772839,-0.6311279087959564,-0.6361673618592866,0.9457107658693595,-0.636476444854643,-0.6397879661112954,-0.6395693599991571,-0.6410995190775293,0.1899181034703777,11.6075
-0.6553634435219339,-0.6560072377232762,-0.6542574850927263,-0.653471710065664,-0.22547185850086426,-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,-0.6351393122056314,-0.6324230927772839,-0.6311279087959564,-0.6361673618592866,0.9457107658693595,-0.636476444854643,-0.6397879661112954,-0.6395693599991571,-0.6410995190775293,0.1899181034703777,-0.6406549843828048,-0.6370571703807069,-0.6361927795178768,-0.6341610606179674,-0.4955740012315709,11.38
-0.6514356163654619,-0.654765966936645,-0.6539198270445984,-0.6543912648012684,-0.3786530736933472,-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,-0.6351393122056314,-0.6324230927772839,-0.6311279087959564,-0.6361673618592866,0.9457107658693595,-0.636476444854643,-0.6397879661112954,-0.6395693599991571,-0.6410995190775293,0.1899181034703777,-0.6406549843828048,-0.6370571703807069,-0.6361927795178768,-0.6341610606179674,-0.4955740012315709,-0.6342200335094358,-0.637884684238461,-0.6387252148788369,-0.6417682861579691,-0.21264509007894944,11.415
-0.6578705672388309,-0.6536901989215647,-0.6550172157010145,-0.6530537306403891,-0.18033150040066398,-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,-0.6351393122056314,-0.6324230927772839,-0.6311279087959564,-0.6361673618592866,0.9457107658693595,-0.636476444854643,-0.6397879661112954,-0.6395693599991571,-0.6410995190775293,0.1899181034703777,-0.6406549843828048,-0.6370571703807069,-0.6361927795178768,-0.6341610606179674,-0.4955740012315709,-0.6342200335094358,-0.637884684238461,-0.6387252148788369,-0.6417682861579691,-0.21264509007894944,-0.6426606833563223,-0.6426015132276595,-0.638809629390869,-0.6405979437671996,-0.6381484656136243,11.3075
-0.6456692318165989,-0.6414429938268037,-0.6418485518240212,-0.6378392795603858,0.18819142310588918,-0.6351393122056314,-0.6324230927772839,-0.6311279087959564,-0.6361673618592866,0.9457107658693595,-0.636476444854643,-0.6397879661112954,-0.6395693599991571,-0.6410995190775293,0.1899181034703777,-0.6406549843828048,-0.6370571703807069,-0.6361927795178768,-0.6341610606179674,-0.4955740012315709,-0.6342200335094358,-0.637884684238461,-0.6387252148788369,-0.6417682861579691,-0.21264509007894944,-0.6426606833563223,-0.6426015132276595,-0.638809629390869,-0.6405979437671996,-0.6381484656136243,-0.6399864180582989,-0.6427670159992104,-0.6401602615833812,-0.6441925668245629,-0.4287268042635147,11.215
